Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD,MntTotal,MntRegularProds,AcceptedCmpOverall,CustomerID,Frequency,Monetary
57072.0,0,1,79,944,0,60,0,0,30,2,7,5,13,5,1,0,0,0,0,0,3,11,0,59,2315,0,1,0,0,0,0,0,0,0,1,1004,974,1,1375,27,1034
4023.0,1,1,29,5,0,1,1,1,1,15,0,0,0,19,0,0,0,0,0,0,3,11,0,57,2165,0,1,0,0,0,0,0,0,0,1,8,7,0,1687,15,9
57705.0,0,1,14,383,0,53,6,4,40,3,8,1,6,6,0,0,0,0,0,0,3,11,0,54,2328,0,1,0,0,0,0,0,0,0,1,446,406,0,1689,18,486
17487.0,1,0,37,0,0,1,7,4,6,1,1,0,2,7,0,0,0,0,0,0,3,11,0,31,2627,0,1,0,0,0,0,1,0,0,0,12,6,0,697,4,18
31353.0,1,1,24,10,0,10,3,1,7,2,1,1,2,8,0,0,0,0,0,0,3,11,0,43,2341,0,1,0,0,0,0,0,1,0,0,24,17,0,181,6,31
60000.0,0,1,57,1048,0,217,0,0,12,5,11,3,5,6,0,0,0,0,0,0,3,11,0,44,2713,0,0,1,0,0,0,0,0,0,1,1265,1253,0,334,24,1277
50737.0,0,1,61,78,0,11,0,0,10,1,2,0,4,6,0,1,0,0,0,0,3,11,0,65,2573,0,1,0,0,0,0,0,1,0,0,89,79,1,336,7,99
51111.0,1,1,83,22,0,19,6,5,3,2,2,0,3,6,0,0,0,0,0,0,3,11,0,39,2169,0,1,0,0,0,1,0,0,0,0,52,49,0,837,7,55
42243.0,1,1,34,48,0,2,0,0,5,2,2,0,3,7,0,0,0,0,0,0,3,11,0,61,2359,0,1,0,0,0,0,0,1,0,0,50,45,0,840,7,55
58597.0,1,1,20,490,0,184,10,28,21,12,7,4,9,7,0,0,0,0,0,0,3,11,0,44,2745,0,1,0,0,0,0,0,1,0,0,712,691,0,1414,32,733
46098.0,1,1,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,3,11,1,45,2839,0,0,1,0,0,0,0,0,1,0,84,48,0,1422,11,120
9255.0,1,0,91,9,0,7,2,0,4,1,1,1,2,8,0,0,0,0,0,0,3,11,0,31,2350,0,0,1,0,0,0,0,1,0,0,18,14,0,1425,5,22
70123.0,0,0,27,1308,0,396,23,0,0,1,5,7,4,3,0,1,0,0,1,0,3,11,0,37,2433,0,0,0,1,0,0,0,0,0,1,1727,1727,2,824,17,1727
21675.0,1,0,55,4,0,16,17,4,4,3,4,0,3,7,0,0,0,0,0,0,3,11,0,44,2177,0,0,0,1,0,0,0,1,0,0,41,37,0,826,10,45
74290.0,0,1,70,1121,0,72,0,12,12,4,10,8,10,6,0,1,0,1,0,0,3,11,0,49,2480,1,0,0,0,0,0,0,0,1,0,1205,1193,2,1696,32,1217
11448.0,0,0,16,0,0,0,6,2,6,1,1,0,2,6,0,0,0,0,0,0,3,11,0,45,2355,1,0,0,0,0,1,0,0,0,0,8,2,0,1702,4,14
32889.0,1,1,78,28,0,13,4,2,8,3,2,1,3,5,0,0,0,0,0,0,3,11,0,52,2455,0,0,0,1,0,0,0,0,1,0,47,39,0,1705,9,55
56253.0,0,1,83,509,0,65,7,11,5,4,7,2,9,6,0,0,0,0,0,0,3,11,0,57,2728,0,0,0,1,0,0,0,1,0,0,592,587,0,626,22,597
45068.0,0,1,25,14,0,3,0,0,3,1,1,0,2,7,0,0,0,0,0,0,3,11,0,46,2568,0,0,0,1,0,0,0,0,0,1,17,14,0,631,4,20
29791.0,1,0,21,14,0,6,0,0,0,2,2,0,3,5,0,0,0,0,0,0,3,11,0,48,2204,0,1,0,0,0,0,0,0,0,1,20,20,0,1304,7,20
39996.0,1,1,85,11,0,3,0,0,1,1,1,0,2,6,0,0,0,0,0,0,3,11,0,46,2197,1,0,0,0,0,0,0,1,0,0,14,13,0,1306,4,15
35340.0,1,1,1,27,0,12,0,1,5,2,2,0,3,5,0,0,0,0,0,0,3,11,0,64,2159,0,0,0,0,1,0,0,0,0,1,40,35,0,936,7,45
52190.0,1,1,39,42,0,17,0,0,18,3,2,1,3,5,1,0,0,0,0,0,3,11,0,44,2211,0,0,0,1,0,0,0,0,0,1,59,41,1,900,9,77
46106.0,1,1,84,30,0,8,2,0,14,1,1,1,2,6,0,0,0,0,0,0,3,11,0,44,2208,0,0,0,1,0,0,0,0,1,0,40,26,0,903,5,54
57288.0,0,1,27,527,0,21,0,0,60,3,8,1,8,6,0,1,0,0,0,0,3,11,0,57,2163,0,0,0,1,0,0,0,0,1,0,548,488,1,103,20,608
43974.0,1,0,19,378,0,101,0,0,72,5,6,4,6,7,0,0,0,0,0,0,3,11,0,40,2723,0,1,0,0,0,0,0,0,0,1,479,407,0,105,21,551
19510.0,2,0,63,9,0,7,3,4,7,2,1,0,3,7,0,0,0,0,0,0,3,11,0,35,2457,0,1,0,0,0,0,0,0,1,0,23,16,0,113,6,30
30992.0,1,0,83,17,0,14,7,3,2,1,1,0,3,7,0,0,0,0,0,0,3,11,0,44,2592,1,0,0,0,0,0,0,1,0,0,41,39,0,114,5,43
30396.0,1,0,22,15,0,6,0,1,12,2,1,1,2,7,1,0,0,0,0,0,3,11,1,51,2219,0,1,0,0,0,0,0,0,0,1,22,10,1,1720,6,34
50616.0,0,1,56,128,0,16,0,1,4,2,4,0,4,7,0,0,0,0,0,0,3,11,0,52,2231,1,0,0,0,0,0,0,0,0,1,145,141,0,1721,10,149
34578.0,2,1,1,7,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,3,11,0,48,2238,0,0,0,1,0,0,0,0,0,1,8,8,0,1325,4,8
34596.0,1,0,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,11,0,46,2601,0,1,0,0,0,0,0,0,0,1,16,9,0,1329,4,23
65104.0,0,1,4,738,0,232,13,20,50,2,3,5,7,7,0,0,0,0,0,0,3,11,1,44,2386,0,0,0,1,0,0,0,0,1,0,1003,953,0,130,17,1053
40706.0,2,1,37,59,0,11,4,2,5,4,3,0,4,7,0,0,0,0,0,0,3,11,0,52,2687,0,0,0,1,0,0,0,0,0,1,76,71,0,920,11,81
78710.0,0,1,42,721,0,152,119,50,50,3,7,6,12,4,0,0,0,0,0,0,3,11,0,43,2196,0,1,0,0,0,0,0,0,1,0,1042,992,0,616,28,1092
44300.0,1,1,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0,3,11,0,55,2530,0,1,0,0,0,0,0,1,0,0,39,36,0,326,6,42
30372.0,1,1,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,3,11,0,49,2710,0,0,0,0,1,0,0,1,0,0,37,30,0,328,8,44
33181.0,1,0,90,9,0,3,0,0,4,1,1,0,2,6,1,0,0,0,0,0,3,11,0,44,2336,0,1,0,0,0,0,0,0,1,0,12,8,1,329,4,16
71969.0,0,1,59,1000,0,76,0,0,10,3,3,4,9,8,0,1,0,0,0,0,3,11,0,49,2780,0,1,0,0,0,0,0,0,0,1,1076,1066,1,1427,19,1086
64813.0,1,0,81,293,0,124,179,97,52,1,7,2,10,5,0,0,0,0,0,0,3,11,0,42,2337,0,1,0,0,0,0,0,1,0,0,693,641,0,1571,20,745
38829.0,0,1,86,76,0,7,0,0,16,1,3,2,2,5,0,0,0,0,0,0,3,11,0,61,2243,0,1,0,0,0,0,0,0,0,1,83,67,0,717,8,99
33581.0,2,0,38,11,0,5,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,51,2696,0,1,0,0,0,0,0,0,0,1,16,15,0,359,4,17
36143.0,1,0,33,12,0,1,0,0,6,1,0,1,2,3,0,0,0,0,0,0,3,11,0,39,2250,0,0,1,0,0,0,0,0,1,0,13,7,0,362,4,19
46910.0,1,1,36,48,0,14,0,0,6,2,2,0,3,6,0,0,0,0,0,0,3,11,0,56,2257,0,0,0,1,0,0,0,0,0,1,62,56,0,1592,7,68
70044.0,0,1,46,1073,0,250,153,14,14,4,7,10,5,5,0,0,0,0,0,0,3,11,0,66,2655,1,0,0,0,0,0,0,1,0,0,1490,1476,0,1596,26,1504
44322.0,1,0,30,46,0,40,3,0,3,2,3,0,3,8,0,0,0,0,0,0,3,11,0,35,2172,0,1,0,0,0,0,0,1,0,0,89,86,0,1448,8,92
55517.0,1,1,53,483,0,108,0,6,36,5,11,1,6,9,0,0,0,0,0,0,3,11,1,70,2799,0,1,0,0,0,0,0,0,0,1,597,561,0,1452,23,633
38201.0,0,1,19,233,0,23,0,0,12,4,5,1,5,8,0,0,0,0,0,0,3,11,0,60,2616,0,0,0,1,0,0,0,0,0,1,256,244,0,1456,15,268
29103.0,1,0,38,16,0,17,6,3,6,2,1,0,3,9,0,0,0,0,0,0,3,11,0,35,2830,0,0,0,1,0,0,0,1,0,0,42,36,0,619,6,48
18929.0,0,0,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,3,11,0,30,2657,0,1,0,0,0,0,0,1,0,0,67,49,0,1264,6,85
70515.0,0,0,12,420,0,452,182,64,140,1,6,6,4,2,0,0,0,0,0,0,3,11,1,27,2410,0,0,1,0,0,0,0,1,0,0,1118,978,0,1269,17,1258
64587.0,1,1,49,66,0,16,0,6,20,2,1,1,4,3,0,0,0,0,0,0,3,11,0,66,2166,1,0,0,0,0,0,0,1,0,0,88,68,0,941,8,108
75437.0,0,0,25,795,0,545,95,58,0,1,8,4,10,6,0,0,0,1,0,0,3,11,0,42,2391,0,0,0,1,0,0,0,1,0,0,1493,1493,1,942,23,1493
45688.0,0,1,20,279,0,18,0,0,9,2,3,1,8,4,0,1,0,0,0,0,3,11,0,52,2314,0,1,0,0,0,0,0,1,0,0,297,288,1,1739,14,306
33235.0,1,0,71,45,0,16,2,1,6,1,3,0,3,7,0,0,0,0,0,0,3,11,0,34,2303,0,0,0,1,0,0,0,1,0,0,64,58,0,1741,7,70
52278.0,0,1,24,953,0,71,0,0,174,6,10,5,10,8,0,0,0,0,0,0,3,11,0,57,2679,0,0,0,0,1,0,0,0,0,1,1024,850,0,1747,31,1198
57107.0,0,1,44,159,0,120,0,0,137,7,4,4,8,8,0,1,0,0,1,0,3,11,1,52,2833,0,0,1,0,0,0,0,1,0,0,279,142,2,1748,23,416
36038.0,1,0,82,23,0,15,0,2,7,2,3,0,3,6,0,0,0,0,0,0,3,11,0,39,2553,0,0,1,0,0,0,0,0,0,1,40,33,0,1749,8,47
49505.0,1,1,4,604,0,100,19,0,28,9,10,2,8,8,0,0,0,0,0,0,3,11,0,49,2640,0,1,0,0,0,0,0,0,1,0,723,695,0,397,29,751
48686.0,1,2,8,10,0,7,2,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,67,2366,0,1,0,0,0,0,0,1,0,0,19,18,0,402,4,20
46102.0,2,1,3,14,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,58,2270,1,0,0,0,0,0,0,1,0,0,15,14,0,604,4,16
36736.0,1,1,52,10,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,3,11,0,57,2574,0,0,1,0,0,0,0,0,0,1,13,9,0,953,4,17
77568.0,0,1,30,1230,0,396,232,178,158,1,10,2,8,5,0,1,1,1,0,0,3,11,0,41,2832,0,0,0,1,0,0,0,1,0,0,2036,1878,3,954,21,2194
34053.0,0,1,14,63,0,21,7,0,12,1,3,0,3,8,0,0,0,0,0,0,3,11,0,52,2816,0,0,0,1,0,0,0,0,1,0,91,79,0,957,7,103
34596.0,1,0,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,11,1,46,2601,0,1,0,0,0,0,0,0,0,1,16,9,0,917,4,23
51141.0,0,0,96,144,0,7,0,0,6,1,3,1,4,5,0,0,0,0,0,0,3,11,0,80,2515,0,0,1,0,0,0,0,0,0,1,151,145,0,1779,9,157
29478.0,1,0,59,8,0,7,3,1,1,1,1,0,3,6,0,0,0,0,0,0,3,11,0,44,2322,0,0,0,1,0,0,0,1,0,0,19,18,0,1785,5,20
88097.0,1,0,24,163,0,480,0,126,75,1,6,5,8,9,0,1,1,1,0,0,3,11,1,42,2839,0,1,0,0,0,0,0,0,1,0,769,694,3,1255,20,844
50127.0,0,1,88,274,0,21,4,6,15,1,5,1,6,6,0,1,0,0,0,0,3,11,0,58,2190,0,0,0,1,0,0,0,1,0,0,305,290,1,1261,13,320
62845.0,1,1,3,1099,0,45,0,0,34,11,3,4,10,8,0,1,0,0,0,0,3,11,1,71,2795,0,1,0,0,0,0,0,0,1,0,1144,1110,1,1263,28,1178
30833.0,1,1,33,11,0,7,3,1,6,2,1,0,3,5,0,0,0,0,0,0,3,11,0,69,2507,0,1,0,0,0,0,0,1,0,0,22,16,0,300,6,28
38196.0,1,1,20,30,0,11,0,0,3,3,2,0,4,5,0,0,0,0,0,0,3,11,0,49,2231,0,1,0,0,0,0,0,0,1,0,41,38,0,958,9,44
64100.0,0,1,93,509,0,27,0,0,10,1,8,3,6,7,0,1,0,0,0,0,3,11,0,56,2451,0,1,0,0,0,0,0,0,1,0,536,526,1,291,18,546
22574.0,2,1,28,25,0,8,2,0,2,2,2,0,3,7,0,0,0,0,0,0,3,11,0,53,2403,0,1,0,0,0,0,0,1,0,0,35,33,0,294,7,37
54198.0,1,1,13,185,0,28,3,2,17,6,3,1,6,4,0,0,0,0,0,0,3,11,0,54,2353,0,1,0,0,0,0,0,1,0,0,218,201,0,296,16,235
28839.0,1,1,86,24,0,7,0,0,1,2,2,0,3,5,0,0,0,0,0,0,3,11,0,64,2269,0,0,0,1,0,0,0,0,1,0,31,30,0,297,7,32
53761.0,1,1,7,158,0,76,13,7,71,6,4,4,3,5,0,0,0,0,0,0,3,11,0,48,2420,0,1,0,0,0,0,0,0,1,0,254,183,0,1300,17,325
34230.0,1,1,72,15,0,4,0,0,2,1,1,0,2,7,0,0,0,0,0,0,3,11,0,55,2709,0,0,0,1,0,0,0,0,0,1,19,17,0,1750,4,21
47916.0,0,1,72,505,0,26,0,0,75,5,7,4,6,6,0,1,0,0,0,0,3,11,0,60,2743,0,0,0,0,1,0,0,1,0,0,531,456,1,87,22,606
33564.0,0,1,51,61,0,3,0,0,7,1,1,1,3,5,0,0,0,0,0,0,3,11,0,54,2164,0,0,0,1,0,0,0,0,1,0,64,57,0,967,6,71
32173.0,0,1,0,18,0,2,0,0,2,1,1,0,3,4,0,0,0,0,0,0,3,11,0,62,2491,1,0,0,0,0,0,0,0,0,1,20,18,0,972,5,22
41437.0,1,1,5,29,0,2,0,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,63,2804,1,0,0,0,0,0,0,0,0,1,31,30,0,1562,5,32
55012.0,0,1,85,582,0,65,0,0,13,6,8,2,9,5,0,0,0,0,0,0,3,11,0,47,2259,0,0,0,1,0,0,0,0,0,1,647,634,0,1566,25,660
38823.0,0,1,56,70,0,11,2,8,23,1,2,1,3,6,0,0,0,0,0,0,3,11,0,71,2827,0,0,0,1,0,0,0,1,0,0,91,68,0,366,7,114
41452.0,1,1,86,13,0,3,0,0,0,1,1,0,2,7,0,0,0,0,0,0,3,11,0,67,2639,0,0,0,1,0,0,0,1,0,0,16,16,0,733,4,16
40760.0,0,1,64,70,0,17,0,0,6,2,2,1,3,6,0,0,0,0,0,0,3,11,0,55,2462,0,0,1,0,0,0,0,0,0,1,87,81,0,734,8,93
72258.0,0,1,28,522,0,522,227,120,134,2,6,9,5,2,0,0,0,0,0,0,3,11,0,49,2449,0,0,1,0,0,0,0,1,0,0,1391,1257,0,737,22,1525
44794.0,0,1,99,54,0,7,0,0,4,1,2,0,3,6,0,0,0,0,0,0,3,11,0,54,2180,0,1,0,0,0,0,0,1,0,0,61,57,0,194,6,65
46374.0,0,1,1,408,0,21,0,0,17,3,7,1,7,8,0,1,0,1,0,0,3,11,1,46,2263,0,1,0,0,0,0,0,0,0,1,429,412,2,808,18,446
38576.0,0,1,2,34,0,7,0,0,0,1,1,0,3,7,0,0,0,0,0,0,3,11,0,47,2276,0,1,0,0,0,0,0,0,1,0,41,41,0,810,5,41
19485.0,2,0,80,6,0,4,0,0,0,1,1,0,2,7,0,0,0,0,0,0,3,11,0,34,2437,0,0,1,0,0,0,0,0,1,0,10,10,0,821,4,10
52569.0,0,1,54,85,0,3,0,0,7,1,2,0,4,3,0,0,0,0,0,0,3,11,0,53,2244,0,0,1,0,0,0,0,0,0,1,88,81,0,1472,7,95
23763.0,1,0,64,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,3,11,0,43,2850,0,0,1,0,0,0,0,1,0,0,36,30,0,1772,5,42
35791.0,2,1,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,3,11,0,55,2578,0,0,1,0,0,0,0,0,1,0,32,29,0,587,6,35
54456.0,0,1,23,352,0,27,10,0,15,3,6,1,7,6,0,0,0,0,0,0,3,11,0,59,2512,0,1,0,0,0,0,0,0,0,1,389,374,0,590,17,404
66465.0,0,1,1,1200,0,204,38,29,14,3,11,9,12,6,0,0,0,1,0,0,3,11,0,65,2615,0,1,0,0,0,0,0,0,0,1,1471,1457,1,390,35,1485
75865.0,0,0,73,483,0,591,156,0,12,1,3,5,10,1,0,0,0,0,0,0,3,11,0,77,2249,0,1,0,0,0,0,0,0,0,1,1230,1218,0,393,19,1242
34728.0,1,0,2,14,0,16,0,0,6,1,1,1,2,6,0,0,0,0,0,0,3,11,1,34,2493,0,0,0,1,0,0,0,1,0,0,30,24,0,987,5,36
28764.0,1,1,16,8,0,3,0,0,1,1,1,0,2,8,1,0,0,0,0,0,3,11,0,54,2183,0,0,0,1,0,0,0,0,0,1,11,10,1,993,4,12
47025.0,1,1,6,16,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,55,2299,1,0,0,0,0,0,0,0,0,1,19,18,0,303,4,20
62187.0,0,0,49,792,0,275,45,45,126,1,4,8,5,3,0,0,0,0,0,0,3,11,0,63,2518,0,1,0,0,0,0,0,1,0,0,1157,1031,0,306,18,1283
44359.0,1,1,19,20,0,14,7,3,1,3,2,0,4,3,0,0,0,0,0,0,3,11,0,42,2171,0,1,0,0,0,0,0,1,0,0,44,43,0,1790,9,45
55686.0,0,1,27,673,0,199,37,47,26,2,6,3,5,4,1,0,0,0,0,0,3,11,0,54,2659,1,0,0,0,0,0,0,1,0,0,956,930,1,1798,16,982
39062.0,1,0,28,23,0,9,0,0,12,1,1,0,3,4,1,0,0,0,0,0,3,11,0,37,2255,0,0,1,0,0,0,0,1,0,0,32,20,1,1799,5,44
42169.0,1,1,20,19,0,9,0,0,2,2,1,0,3,8,0,0,0,0,0,0,3,11,0,51,2412,0,1,0,0,0,0,0,0,1,0,28,26,0,570,6,30
30081.0,0,1,27,36,0,2,0,0,4,1,1,0,3,7,0,0,0,0,0,0,3,11,0,59,2652,0,0,1,0,0,0,0,1,0,0,38,34,0,573,5,42
81168.0,0,0,84,410,0,592,147,22,22,1,6,4,7,3,0,0,0,1,0,0,3,11,0,55,2212,0,1,0,0,0,0,0,1,0,0,1171,1149,1,581,18,1193
38236.0,1,1,2,58,0,18,2,0,10,4,3,0,4,7,0,0,0,0,0,0,3,11,0,52,2441,0,0,1,0,0,0,0,0,0,1,78,68,0,1803,11,88
51287.0,1,1,10,117,0,22,13,0,30,3,4,1,3,7,0,0,0,0,0,0,3,11,0,52,2248,0,1,0,0,0,0,0,1,0,0,152,122,0,550,11,182
47472.0,1,1,39,56,0,11,0,0,8,2,2,0,4,5,0,0,0,0,0,0,3,11,0,54,2445,0,0,0,1,0,0,0,0,0,1,67,59,0,552,8,75
50611.0,0,1,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,3,11,0,60,2792,1,0,0,0,0,0,0,0,0,1,489,485,1,1289,22,493
56243.0,1,2,26,347,0,35,4,3,7,6,4,2,8,5,0,0,0,0,0,0,3,11,0,45,2340,0,0,1,0,0,0,0,1,0,0,389,382,0,1292,20,396
57420.0,0,1,22,280,0,18,0,0,24,3,5,1,6,7,0,1,0,0,0,0,3,11,0,49,2528,0,0,0,1,0,0,0,0,1,0,298,274,1,1294,15,322
41638.0,0,1,68,315,0,31,4,0,91,4,5,5,3,8,1,0,0,0,0,0,3,11,0,56,2660,1,0,0,0,0,0,0,1,0,0,350,259,1,1830,17,441
65169.0,0,0,23,1074,0,69,0,0,46,1,10,4,13,6,1,0,1,1,1,0,3,11,1,38,2325,0,1,0,0,0,0,0,1,0,0,1143,1097,4,1230,28,1189
27100.0,1,0,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,3,11,0,37,2609,0,1,0,0,0,0,0,0,1,0,27,17,0,996,5,37
53312.0,0,0,32,241,0,12,0,0,25,1,5,1,5,7,0,0,0,0,0,0,3,11,0,69,2483,0,1,0,0,0,0,0,0,0,1,253,228,0,999,12,278
62845.0,1,1,3,1099,0,45,0,0,34,11,3,4,10,8,0,1,0,0,0,0,3,11,0,71,2795,0,1,0,0,0,0,0,0,1,0,1144,1110,1,1002,28,1178
35860.0,1,1,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,3,11,0,47,2200,1,0,0,0,0,0,0,0,0,1,29,9,1,1005,6,49
39722.0,0,1,92,32,0,5,2,0,8,2,2,0,3,5,0,0,0,0,0,0,3,11,0,67,2284,0,1,0,0,0,0,0,1,0,0,39,31,0,1014,7,47
27238.0,1,1,39,37,0,17,0,0,3,3,3,0,3,9,0,0,0,0,0,0,3,11,0,58,2594,0,0,1,0,0,0,0,0,0,1,54,51,0,1237,9,57
45207.0,1,1,64,203,0,10,0,0,2,5,3,1,6,6,0,1,0,0,0,0,3,11,0,46,2755,0,1,0,0,0,0,0,0,0,1,213,211,1,554,15,215
47821.0,1,1,54,9,0,16,6,6,10,1,1,0,3,8,0,0,0,0,0,0,3,11,0,53,2411,0,0,0,1,0,1,0,0,0,0,37,27,0,555,5,47
39453.0,1,0,64,46,0,7,0,0,2,2,2,0,3,6,0,0,0,0,0,0,3,11,0,37,2246,0,0,0,1,0,0,0,1,0,0,53,51,0,557,7,55
39684.0,1,0,41,19,0,35,6,4,17,2,2,1,2,7,0,0,0,0,0,1,3,11,1,36,2784,0,0,1,0,0,0,0,0,0,1,64,47,0,563,7,81
72828.0,0,1,17,1205,0,235,19,14,205,6,6,3,13,7,0,0,0,0,0,0,3,11,0,58,2659,0,1,0,0,0,0,0,0,1,0,1473,1268,0,1246,28,1678
42011.0,1,0,46,131,0,16,2,1,39,4,3,1,4,8,0,0,0,0,0,0,3,11,0,42,2619,0,0,0,1,0,0,0,1,0,0,150,111,0,211,12,189
46423.0,1,1,6,68,0,16,0,0,8,3,2,0,4,7,0,0,0,0,0,0,3,11,0,48,2443,0,0,1,0,0,0,0,0,1,0,84,76,0,980,9,92
47703.0,0,1,95,359,0,134,13,26,123,4,6,3,8,5,0,0,0,0,0,0,3,11,0,67,2555,0,1,0,0,0,0,0,1,0,0,532,409,0,982,21,655
23661.0,1,0,46,18,0,4,0,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,38,2366,0,0,0,1,0,0,0,0,1,0,22,21,0,222,5,23
26326.0,0,0,12,1,0,5,0,3,9,1,0,0,3,3,0,0,0,0,0,1,3,11,0,44,2457,0,0,0,1,0,1,0,0,0,0,9,0,0,73,4,18
56046.0,0,0,9,577,0,64,0,0,51,2,10,1,8,8,1,0,0,0,0,0,3,11,1,55,2702,0,0,0,1,0,0,0,1,0,0,641,590,1,74,21,692
23536.0,1,0,53,6,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,3,11,0,37,2184,0,1,0,0,0,0,0,0,0,1,9,8,0,1548,4,10
42231.0,1,1,99,24,0,8,0,1,4,1,1,0,3,5,0,0,0,0,0,0,3,11,0,51,2255,0,1,0,0,0,0,0,1,0,0,33,29,0,1550,5,37
30523.0,2,1,0,5,0,3,0,0,5,1,1,0,2,7,0,0,0,0,0,0,3,11,0,62,2522,0,0,1,0,0,0,0,0,1,0,8,3,0,149,4,13
53537.0,1,1,17,81,0,6,0,0,6,2,2,1,3,5,0,0,0,0,0,0,3,11,0,61,2309,0,0,0,1,0,0,0,0,0,1,87,81,0,161,8,93
52074.0,0,1,77,59,0,12,0,0,48,1,2,2,2,4,1,0,0,0,0,0,3,11,0,53,2245,0,0,1,0,0,0,0,1,0,0,71,23,1,162,7,119
18169.0,1,0,40,9,0,5,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,11,0,35,2654,0,1,0,0,0,0,0,0,0,1,14,7,0,1556,4,21
51411.0,1,2,81,14,0,3,0,0,1,1,0,0,3,5,0,0,0,0,0,0,3,11,0,67,2558,0,0,1,0,0,0,0,0,0,1,17,16,0,1432,4,18
51983.0,0,1,95,631,0,115,10,7,30,3,9,2,10,7,0,0,0,0,0,0,3,11,0,56,2826,1,0,0,0,0,0,0,1,0,0,763,733,0,1433,24,793
53843.0,0,1,64,378,0,88,19,4,73,4,8,5,3,7,0,0,0,0,0,0,3,11,0,55,2526,0,1,0,0,0,0,0,0,1,0,489,416,0,1477,20,562
54072.0,1,1,71,35,0,4,0,0,0,1,2,0,2,8,0,0,0,0,0,0,3,11,0,57,2496,0,1,0,0,0,0,0,0,0,1,39,39,0,1482,5,39
49544.0,1,0,0,308,0,73,0,0,23,2,5,1,8,7,0,0,0,0,0,0,3,11,0,44,2661,0,1,0,0,0,0,0,0,0,1,381,358,0,1543,16,404
36138.0,1,1,48,130,0,16,0,0,5,5,3,1,4,7,0,1,0,0,0,0,3,11,0,50,2507,0,1,0,0,0,0,0,0,1,0,146,141,1,80,13,151
30368.0,0,1,97,35,0,13,2,0,2,2,2,0,3,8,0,0,0,0,0,0,3,11,0,43,2393,0,1,0,0,0,0,0,1,0,0,50,48,0,1828,7,52
65308.0,0,0,60,713,0,264,120,80,34,1,7,8,12,4,0,0,1,1,0,0,3,11,0,47,2450,0,1,0,0,0,0,0,1,0,0,1177,1143,2,1868,28,1211
36927.0,1,1,46,51,0,16,0,0,4,2,3,0,3,8,0,0,0,0,0,0,3,11,0,65,2186,0,0,1,0,0,0,0,0,1,0,67,63,0,1874,8,71
27938.0,1,0,31,13,0,8,2,1,5,1,1,0,4,3,0,0,0,0,0,0,3,11,0,32,2221,0,0,1,0,0,0,0,1,0,0,24,19,0,54,6,29
30899.0,1,0,35,24,0,8,0,0,1,2,1,0,3,6,0,0,0,0,0,0,3,11,0,46,2783,0,0,1,0,0,0,0,0,0,1,32,31,0,240,6,33
57091.0,0,1,82,462,0,24,6,0,4,2,9,2,5,7,0,1,0,0,0,0,3,11,1,48,2742,0,1,0,0,0,0,0,0,0,1,492,488,1,1211,18,496
42997.0,1,1,91,4,0,5,0,1,5,1,1,0,2,7,0,0,0,0,0,0,3,11,0,43,2363,0,0,1,0,0,0,0,0,0,1,10,5,0,1217,4,15
48918.0,1,1,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,3,11,0,57,2237,0,0,1,0,0,0,0,0,0,1,61,60,0,1218,7,62
22263.0,1,1,31,17,0,2,0,0,2,2,1,0,3,6,0,0,0,0,0,1,3,11,0,69,2250,1,0,0,0,0,0,0,1,0,0,19,17,0,1840,6,21
30261.0,1,2,75,8,0,5,0,3,6,1,0,0,3,8,0,0,0,0,0,0,3,11,0,48,2801,0,0,0,1,0,0,0,1,0,0,16,10,0,1841,4,22
